query,group,time,value
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T21:40:00.000Z,99.70391
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T21:50:00.000Z,99.70015
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T22:00:00.000Z,99.58163
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T22:10:00.000Z,99.70345
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T22:20:00.000Z,99.71471
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T22:30:00.000Z,99.70056
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T22:40:00.000Z,99.70927
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T22:50:00.000Z,99.70552
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T23:00:00.000Z,99.56657
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T23:10:00.000Z,99.69681
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T23:20:00.000Z,99.71509
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T23:30:00.000Z,99.7093
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T23:40:00.000Z,99.70876
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-24T23:50:00.000Z,99.70847
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T00:00:00.000Z,99.58538
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T00:10:00.000Z,99.71768
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T00:20:00.000Z,99.701
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T00:30:00.000Z,99.6955
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T00:40:00.000Z,99.69724
"system.cpu.idle",hostname:nxbench-bench-11-worker-2826-10-3-12-239-use;staging:bench-11,2020-09-25T00:50:00.000Z,99.69806
