query,group,time,value
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T12:30:00.000Z,62.66667
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T12:40:00.000Z,81.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T12:50:00.000Z,61.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T13:00:00.000Z,68
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T13:10:00.000Z,75.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T13:20:00.000Z,69.33333
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T13:30:00.000Z,72.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T13:40:00.000Z,63.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T13:50:00.000Z,72.88889
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T14:00:00.000Z,58.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T14:10:00.000Z,62.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T14:20:00.000Z,69.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T14:30:00.000Z,73.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T14:40:00.000Z,71.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T14:50:00.000Z,73.88889
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T15:00:00.000Z,62.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T15:10:00.000Z,73.88889
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T15:20:00.000Z,66.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T15:30:00.000Z,78.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T15:40:00.000Z,74
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T15:50:00.000Z,68.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T16:00:00.000Z,71.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T16:10:00.000Z,65.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T16:20:00.000Z,71.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T16:30:00.000Z,61.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T16:40:00.000Z,58.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T16:50:00.000Z,27.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T17:00:00.000Z,27.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T17:10:00.000Z,6.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T17:20:00.000Z,0
