query,group,time,value
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T15:40:00.000Z,3.95
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T16:00:00.000Z,3.55
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T16:20:00.000Z,3.8
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T16:40:00.000Z,3.8
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T17:00:00.000Z,3.85
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T17:20:00.000Z,3.75
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T17:40:00.000Z,2.2
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T18:00:00.000Z,0.5
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T18:20:00.000Z,0.45
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T18:40:00.000Z,0.15
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T19:00:00.000Z,0.15
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T19:20:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T19:40:00.000Z,0.2
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-8-95-use;staging:bench-11,2020-09-15T20:00:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T01:40:00.000Z,1.111111
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T02:00:00.000Z,1.2
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T02:20:00.000Z,1.85
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T02:40:00.000Z,1.454545
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T03:00:00.000Z,N/A
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T03:20:00.000Z,0.9166667
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T03:40:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T04:00:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T04:20:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T04:40:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T05:00:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T05:20:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T05:40:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T06:00:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T06:20:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T06:40:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T07:00:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T07:20:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T07:40:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T08:00:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T08:20:00.000Z,0.95
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T08:40:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T09:00:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-12-210-use;staging:bench-11,2020-09-15T09:20:00.000Z,0
